trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster49,799295267,0.02,1,107,tail-age,TINYLFU,,390467.1711997188,42.0,0.4804636344731414,42,50000,0,twitter_cluster49-d2ca477e011b82a901ea0ffafc5403d5,-0.007418334931789283,-0.1657597041669958,
twitter_cluster49,799295267,0.02,1,107,marginal-hits,TINYLFU,,346908.5593432096,15984.0,0.4623962748924922,15984,50000,0,twitter_cluster49-62e36d1af92bead48866aecf33b06d38,0.010649024648859917,-0.1476923445863466,
twitter_cluster49,799295267,0.05,1,267,hits,LRU,,454930.10995420633,176.0,0.173247448993089,176,50000,0,twitter_cluster49-3d47b9115931a86f87a53c3b1d321146,0.08135716509878951,0.08135716509878951,
twitter_cluster49,799295267,0.05,1,267,disabled,LRU,,551280.9242131774,,0.2546046140918785,0,50000,0,twitter_cluster49-80cea3b6b58933886fcbefd02c3e6d24,0.0,0.0,
twitter_cluster49,799295267,0.05,1,267,free-mem,LRU,,481324.8677832823,,0.2546046140918785,0,50000,0,twitter_cluster49-c65aeb78b1d64858ac08b7567b64c1f5,0.0,0.0,
twitter_cluster49,799295267,0.05,1,267,tail-age,LRU,,497285.9801063716,,0.2546046140918785,0,50000,0,twitter_cluster49-ee5a0f07b8c65b40b0f69ed86ba95db3,0.0,0.0,
twitter_cluster49,799295267,0.05,1,267,marginal-hits,LRU,,541667.2970828151,15984.0,0.176131439547233,15984,50000,0,twitter_cluster49-813644cfc89ffa38ae5347e6222fa8f8,0.0784731745446455,0.0784731745446455,
twitter_cluster49,799295267,0.05,1,267,marginal-hits-tuned,LRU,,492451.1900243785,209.0,0.1788111639099697,209,50000,0,twitter_cluster49-30b1a6bae7b23ce4f0bd7aeb9003689c,0.0757934501819088,0.0757934501819088,-0.0026797243627366962
twitter_cluster49,799295267,0.05,1,267,lama,LRU,,10777.778421843856,2312.0,0.164680492221656,785,1000000,167423,twitter_cluster49-98d132d34d8388b53db59f7e298fae9c,0.0899241218702225,0.0899241218702225,
twitter_cluster49,799295267,0.05,1,267,tail-age,LRU2Q,,473558.4577425476,13.0,0.2444015610566601,13,50000,0,twitter_cluster49-9593e3427a4fe7dc99bb9673c69165c6,-0.0023144175580361026,0.010203053035218401,
twitter_cluster49,799295267,0.05,1,267,disabled,LRU2Q,,523364.4059514884,,0.242087143498624,0,50000,0,twitter_cluster49-89fdbee38b97e93750f5d5d2634a5b5a,0.0,0.012517470593254504,
twitter_cluster49,799295267,0.05,1,267,free-mem,LRU2Q,,527708.1413672561,,0.242087143498624,0,50000,0,twitter_cluster49-f8d7c1ca5a16beb73b1c101bf2d8a690,0.0,0.012517470593254504,
twitter_cluster49,799295267,0.05,1,267,marginal-hits,LRU2Q,cold,501710.9071692025,15984.0,0.1697148383089324,15984,50000,0,twitter_cluster49-d14a64875bd1491d5b0d786ce9d32caf,0.07237230518969162,0.08488977578294613,
twitter_cluster49,799295267,0.05,1,267,hits,LRU2Q,,480948.3966810333,197.0,0.1744462162566515,197,50000,0,twitter_cluster49-b9a3a9e0f2df2ef18316f6851430b6f3,0.06764092724197251,0.08015839783522702,
twitter_cluster49,799295267,0.05,1,267,marginal-hits-tuned,LRU2Q,cold,452953.6104597984,350.0,0.1613141192289832,350,50000,0,twitter_cluster49-59fb1544fbcfd1da195f6f8c0f09e119,0.08077302426964081,0.09329049486289531,0.008400719079949187
twitter_cluster49,799295267,0.05,1,267,disabled,TINYLFU,,431368.01677856414,,0.3509631904275995,0,50000,0,twitter_cluster49-b7afb5daa8ab14cbc41ea99870dbbeeb,0.0,-0.09635857633572098,
twitter_cluster49,799295267,0.05,1,267,marginal-hits-tuned,TINYLFU,,450018.59519673657,281.0,0.2762728720123898,281,50000,0,twitter_cluster49-6019345d9a4a0f35a5157b015b2b230e,0.07469031841520968,-0.021668257920511302,0.009390811268246979
twitter_cluster49,799295267,0.05,1,267,free-mem,TINYLFU,,420365.7603941583,,0.3509631904275995,0,50000,0,twitter_cluster49-4bf92531f6a506a572c318346a3d469e,0.0,-0.09635857633572098,
twitter_cluster49,799295267,0.05,1,267,tail-age,TINYLFU,,440665.6811107864,5310.0,0.3620043705325731,5310,50000,0,twitter_cluster49-61329a6d9e65385a0416cd3a8c52c11e,-0.011041180104973625,-0.1073997564406946,
twitter_cluster49,799295267,0.05,1,267,hits,TINYLFU,,397146.0874524801,2319.0,0.3238630624845173,2319,50000,0,twitter_cluster49-b5369862ed48ca83c4dc1883552a2452,0.027100127943082197,-0.06925844839263878,
twitter_cluster49,799295267,0.05,1,267,marginal-hits,TINYLFU,,428175.41213897406,15984.0,0.2856636832806368,15984,50000,0,twitter_cluster49-2a468ee91e6db43683ac4bb5cd806d6f,0.0652995071469627,-0.03105906918875828,
twitter_cluster49,799295267,0.1,1,533,free-mem,LRU,,119382.11374186732,,0.1515150683358168,0,50000,0,twitter_cluster49-a8aa70e0d9a2f80e100c0f405704b0b4,0.0,0.0,
twitter_cluster49,799295267,0.1,1,533,hits,LRU,,210621.82778591043,511.0,0.1072633550324776,511,50000,0,twitter_cluster49-1526529d3dcb18a0517843c988a8adac,0.0442517133033392,0.0442517133033392,
twitter_cluster49,799295267,0.1,1,533,marginal-hits-tuned,LRU,,226789.5379709748,255.0,0.0955408660013997,255,50000,0,twitter_cluster49-cd112f00ab91388bb762171a3f1ce6c0,0.05597420233441709,0.05597420233441709,-0.004780645097952299
twitter_cluster49,799295267,0.1,1,533,disabled,LRU,,279569.7991834039,,0.1515150683358168,0,50000,0,twitter_cluster49-3edab2346e3f898e6aadb5f195293e5d,0.0,0.0,
twitter_cluster49,799295267,0.1,1,533,tail-age,LRU,,251118.4032433164,27.0,0.1466438484490613,27,50000,0,twitter_cluster49-42017e7a3f365c8697a98d8fae2241d3,0.0048712198867554846,0.0048712198867554846,
twitter_cluster49,799295267,0.1,1,533,marginal-hits,LRU,,222692.71401278317,15982.0,0.0907602209034474,15982,50000,0,twitter_cluster49-af6c38103786f811c406b966e48ebc44,0.06075484743236939,0.06075484743236939,
twitter_cluster49,799295267,0.1,1,533,lama,LRU,,11052.889813884192,2421.0,0.0941146696418508,485,1000000,0,twitter_cluster49-f624ca38b17b55148dca91b6b757b026,0.05740039869396599,0.05740039869396599,
twitter_cluster49,799295267,0.1,1,533,free-mem,LRU2Q,,305713.9373188833,,0.149030452096997,0,50000,0,twitter_cluster49-24c40dbd32f416f98c48afb1b8ffbd24,0.0,0.0024846162388197923,
twitter_cluster49,799295267,0.1,1,533,disabled,LRU2Q,,284025.80713608227,,0.149030452096997,0,50000,0,twitter_cluster49-3c93f4bdbcfa9193a2af8b4d5815bad9,0.0,0.0024846162388197923,
twitter_cluster49,799295267,0.1,1,533,hits,LRU2Q,,161526.9169221448,476.0,0.1027448633697464,476,50000,0,twitter_cluster49-b769fe2274eb731be68a8eb3c3b6d6b1,0.046285588727250596,0.04877020496607039,
twitter_cluster49,799295267,0.1,1,533,tail-age,LRU2Q,,280447.54281024664,91.0,0.152797716991861,91,50000,0,twitter_cluster49-83db864d4a5135036081e3024b76dc0a,-0.0037672648948640086,-0.0012826486560442163,
twitter_cluster49,799295267,0.1,1,533,marginal-hits,LRU2Q,cold,158931.37140149786,15982.0,0.0896813204825345,15982,50000,0,twitter_cluster49-14c3b59c97052a0b7a935b4e33b99e34,0.05934913161446251,0.0618337478532823,
twitter_cluster49,799295267,0.1,1,533,marginal-hits-tuned,LRU2Q,cold,288284.5437289574,297.0,0.0935696532780795,297,50000,0,twitter_cluster49-50876160daafca92a0d2c66e372e0da7,0.055460798818917495,0.05794541505773729,-0.003888332795545013
twitter_cluster49,799295267,0.1,1,533,hits,TINYLFU,,223009.72008115583,3908.0,0.2021993431871528,3908,50000,0,twitter_cluster49-69d15680b4dd9d7d08b3d5787e48e0d0,-0.019083722411182502,-0.050684274851336,
twitter_cluster49,799295267,0.1,1,533,marginal-hits-tuned,TINYLFU,,306203.8301499404,297.0,0.1389136600504854,297,50000,0,twitter_cluster49-d18e6b006e6c9517b23bea09869c0544,0.04420196072548491,0.012601408285331406,0.01801130895474201
twitter_cluster49,799295267,0.1,1,533,tail-age,TINYLFU,,117263.28369412592,14672.0,0.188583089658155,14672,50000,0,twitter_cluster49-be41a9b77649e6daa991473b89d1af5b,-0.005467468882184717,-0.03706802132233822,
twitter_cluster49,799295267,0.1,1,533,free-mem,TINYLFU,,288706.1464169488,,0.1831156207759703,0,50000,0,twitter_cluster49-731413084ee7bc124af054314313c38d,0.0,-0.0316005524401535,
twitter_cluster49,799295267,0.1,1,533,disabled,TINYLFU,,226819.78338061165,,0.1831156207759703,0,50000,0,twitter_cluster49-a09d03d072ee1d2f4aea9190cb9a68ac,0.0,-0.0316005524401535,
twitter_cluster49,799295267,0.1,1,533,marginal-hits,TINYLFU,,227033.1456681337,15982.0,0.1569249690052274,15982,50000,0,twitter_cluster49-f2737521cb1de7960a1a508afd38fa77,0.026190651770742895,-0.0054099006694106055,
twitter_cluster50,139655585,0.002,1,83,marginal-hits-tuned,LRU,,504751.20679806784,213.0,0.3541983444485947,213,50000,66,twitter_cluster50-f01208c4511401b1dd9d0a16fb2e7917,0.28065323703309114,0.28065323703309114,-0.006308934941628042
twitter_cluster50,139655585,0.002,1,83,disabled,LRU,,359804.83794399665,,0.6348515814816859,0,50000,65738,twitter_cluster50-deedda45c8135afc7f08fa558b9af60e,0.0,0.0,
twitter_cluster50,139655585,0.002,1,83,tail-age,LRU,,421637.1388517705,4.0,0.6345114733506719,4,50000,66,twitter_cluster50-4e49c960abb9ceac92426b7dcee963a8,0.00034010813101392756,0.00034010813101392756,
twitter_cluster50,139655585,0.002,1,83,free-mem,LRU,,284633.2361243145,4.0,0.6344967872212199,4,50000,66,twitter_cluster50-4f790f863cb2cef554e72115991942df,0.0003547942604659182,0.0003547942604659182,
twitter_cluster50,139655585,0.002,1,83,marginal-hits,LRU,,501492.8995884499,2792.0,0.3478894095069667,2792,50000,66,twitter_cluster50-683e722b8d76cc819325069852e890ff,0.2869621719747192,0.2869621719747192,
twitter_cluster50,139655585,0.002,1,83,hits,LRU,,448996.3962923596,66.0,0.3473381533577765,66,50000,66,twitter_cluster50-75eabb0cab29fe1f898eb3d84d0aa8ac,0.28751342812390934,0.28751342812390934,
twitter_cluster50,139655585,0.002,1,83,marginal-hits,LRU2Q,cold,434510.0692606603,2792.0,0.3482019569786629,2792,50000,66,twitter_cluster50-4ae6bc149ae3ac42b90b5860273a1c19,0.28715516819466974,0.28664962450302295,
twitter_cluster50,139655585,0.002,1,83,hits,LRU2Q,,350328.6657093597,65.0,0.3519709576956768,65,50000,66,twitter_cluster50-f9ced937afab8817ab6408797bf9f76d,0.2833861674776558,0.28288062378600903,
twitter_cluster50,139655585,0.002,1,83,tail-age,LRU2Q,,381696.1533464552,2063.0,0.4796059892627996,2063,50000,66,twitter_cluster50-4737d3df8ab8f2b11057b63f3e205716,0.15575113591053302,0.15524559221888623,
twitter_cluster50,139655585,0.002,1,83,marginal-hits-tuned,LRU2Q,cold,438942.3351970064,233.0,0.3503159361653886,233,50000,66,twitter_cluster50-6d0d132ccb32aa747eefeac547a58a6a,0.28504118900794406,0.28453564531629727,-0.0021139791867256785
twitter_cluster50,139655585,0.002,1,83,disabled,LRU2Q,,395314.8183933816,,0.6353571251733326,0,50000,65738,twitter_cluster50-1d44de3e22b44361de32f4526ea23daf,0.0,-0.0005055436916467926,
twitter_cluster50,139655585,0.002,1,83,free-mem,LRU2Q,,386012.2249648613,4.0,0.6350078587977702,4,50000,66,twitter_cluster50-12fdbf34649b67e60b7c86fec55e2c0c,0.00034926637556242923,-0.00015627731608436335,
twitter_cluster50,139655585,0.002,1,83,disabled,TINYLFU,,372219.2331191586,,0.651946429496536,0,50000,65738,twitter_cluster50-c3ba54b5037374193d65afd0bed81bf4,0.0,-0.017094848014850172,
twitter_cluster50,139655585,0.002,1,83,marginal-hits,TINYLFU,,410278.2555330253,2792.0,0.3463503231897242,2792,50000,66,twitter_cluster50-338b63b32411b435a63c0b5d5fcfa050,0.30559610630681183,0.28850125829196166,
twitter_cluster50,139655585,0.002,1,83,marginal-hits-tuned,TINYLFU,,397906.2413580972,230.0,0.3578845701015108,230,50000,66,twitter_cluster50-a2ec61ef9aa26c4e231eab47ffac64f3,0.2940618593950252,0.27696701138017504,-0.011534246911786616
twitter_cluster50,139655585,0.002,1,83,hits,TINYLFU,,418910.2844618192,67.0,0.3453260247343491,67,50000,66,twitter_cluster50-c70566f846196f5d2dd72a04d6afc494,0.30662040476218694,0.28952555674733677,
twitter_cluster50,139655585,0.002,1,83,free-mem,TINYLFU,,348976.2167128481,4.0,0.6522665169459567,4,50000,66,twitter_cluster50-d0f1845b4586f6129c12b28b4d3c0b68,-0.0003200874494206918,-0.017414935464270864,
twitter_cluster50,139655585,0.002,1,83,tail-age,TINYLFU,,336800.1246805065,394.0,0.6592346378413724,394,50000,66,twitter_cluster50-608505ee4ca357b618017efc50deb79d,-0.007288208344836344,-0.024383056359686517,
twitter_cluster50,139655585,0.005,1,208,tail-age,LRU,,301474.7586147688,5.0,0.6317502661995222,5,50000,24,twitter_cluster50-49aa9b97ae9a93c0ba99effe8fb8e9bb,-8.528839000609967e-05,-8.528839000609967e-05,
twitter_cluster50,139655585,0.005,1,208,marginal-hits-tuned,LRU,,334652.7604144708,234.0,0.3233099843447006,234,50000,24,twitter_cluster50-399c667d0e42517d93f12ba8f878fec3,0.30835499346481554,0.30835499346481554,-0.02009581643297692
twitter_cluster50,139655585,0.005,1,208,marginal-hits,LRU,,366248.05975351547,2792.0,0.3032141679117237,2792,50000,24,twitter_cluster50-1b98835cf8a0cd1fc065c943f1531708,0.32845080989779246,0.32845080989779246,
twitter_cluster50,139655585,0.005,1,208,hits,LRU,,301753.2319216226,269.0,0.3100027614362863,269,50000,24,twitter_cluster50-c35d2db8fbb9539f6e0582b3978596d4,0.32166221637322984,0.32166221637322984,
twitter_cluster50,139655585,0.005,1,208,disabled,LRU,,304450.6514433901,,0.6316649778095161,0,50000,44080,twitter_cluster50-916a987182fb14307db65a2a0427700f,0.0,0.0,
twitter_cluster50,139655585,0.005,1,208,free-mem,LRU,,310422.4812142976,3.0,0.6316165014095212,3,50000,24,twitter_cluster50-297893ea8371aee8c7dd72f157f5a72b,4.8476399994945574e-05,4.8476399994945574e-05,
twitter_cluster50,139655585,0.005,1,208,lama,LRU,,6243.2002498019465,494.0,0.3109463828460566,138,1000000,15044,twitter_cluster50-e247d799f4f9251cd75a8c855475ff9e,0.32071859496345956,0.32071859496345956,
twitter_cluster50,139655585,0.005,1,208,free-mem,LRU2Q,,307533.9603359206,3.0,0.6301486689558459,3,50000,24,twitter_cluster50-7fa671c8efc69299796840eec9406550,0.0001861293266575137,0.0015163088536702674,
twitter_cluster50,139655585,0.005,1,208,disabled,LRU2Q,,303155.187105001,,0.6303347982825034,0,50000,44080,twitter_cluster50-e3d1d6b390e02868a6c046c76b1c9df1,0.0,0.0013301795270127537,
twitter_cluster50,139655585,0.005,1,208,tail-age,LRU2Q,,337592.40624544345,2369.0,0.4958536817557278,2369,50000,24,twitter_cluster50-3a40bc798a3fdd3b38362c5ea354eb81,0.13448111652677558,0.13581129605378833,
twitter_cluster50,139655585,0.005,1,208,marginal-hits,LRU2Q,cold,417889.5087043424,2792.0,0.3047521515161746,2792,50000,24,twitter_cluster50-e11eef7d09862a8ed5cb07a3471083a3,0.3255826467663288,0.32691282629334156,
twitter_cluster50,139655585,0.005,1,208,hits,LRU2Q,,342919.12516709813,263.0,0.3061994190923334,263,50000,24,twitter_cluster50-2e9d0011b898e81c85d090ca74e75131,0.32413537919017,0.32546555871718275,
twitter_cluster50,139655585,0.005,1,208,marginal-hits-tuned,LRU2Q,cold,365158.6044989679,391.0,0.3035574194902409,391,50000,24,twitter_cluster50-2e03d66617e2dd597e58117bbd6c2c5e,0.3267773787922625,0.32810755831927524,0.0011947320259336758
twitter_cluster50,139655585,0.005,1,208,marginal-hits,TINYLFU,,320041.3200784782,2792.0,0.3098625378999343,2792,50000,24,twitter_cluster50-351a7b2bb104fefe1c29c8bd2dde3563,0.32818597265551536,0.32180243990958185,
twitter_cluster50,139655585,0.005,1,208,disabled,TINYLFU,,292928.340043195,,0.6380485105554496,0,50000,44080,twitter_cluster50-b79589c1eea2b348e4d180a9d3a960da,0.0,-0.006383532745933507,
twitter_cluster50,139655585,0.005,1,208,hits,TINYLFU,,319859.0128198031,877.0,0.3132666767319044,877,50000,24,twitter_cluster50-30d0cb3070ec2723b931c0beb0b1711a,0.32478183382354525,0.31839830107761175,
twitter_cluster50,139655585,0.005,1,208,free-mem,TINYLFU,,280236.7465733369,3.0,0.6379750441058265,3,50000,24,twitter_cluster50-cb110ac17449496220f504161ed8f0fe,7.346644962313853e-05,-0.006310066296310368,
twitter_cluster50,139655585,0.005,1,208,tail-age,TINYLFU,,273986.2489035997,2177.0,0.6348162373885727,2177,50000,24,twitter_cluster50-5a35f6bd12459310af2b1b05bd6d4474,0.003232273166876909,-0.003151259579056598,
twitter_cluster50,139655585,0.005,1,208,marginal-hits-tuned,TINYLFU,,332217.2528719966,168.0,0.3397887381303082,168,50000,24,twitter_cluster50-a68499d1d0abdcc5919a92b07327aa38,0.29825977242514146,0.29187623967920795,-0.0299262002303739
twitter_cluster50,139655585,0.01,1,415,tail-age,LRU,,190668.9071371174,65.0,0.6085208407526272,65,50000,24,twitter_cluster50-d0cec023e9fa41ace26f188d1a94edc4,0.007577999834378235,0.007577999834378235,
twitter_cluster50,139655585,0.01,1,415,marginal-hits,LRU,,180435.92285358816,2792.0,0.2885016234760679,2792,50000,24,twitter_cluster50-0a5ce8f3897b6c1535b68f16b97719e0,0.3275972171109376,0.3275972171109376,
twitter_cluster50,139655585,0.01,1,415,free-mem,LRU,,118823.96278465076,3.0,0.6159073552267889,3,50000,24,twitter_cluster50-889417ae5cc3a027ada47f2fe85b5962,0.00019148536021662554,0.00019148536021662554,
twitter_cluster50,139655585,0.01,1,415,marginal-hits-tuned,LRU,,347321.35103676096,182.0,0.3185532751876697,182,50000,24,twitter_cluster50-0aae05d8b5e5b5fe3093c10e90c33555,0.2975455653993358,0.2975455653993358,-0.03005165171160179
twitter_cluster50,139655585,0.01,1,415,hits,LRU,,163858.71655449798,375.0,0.2918346588143968,375,50000,24,twitter_cluster50-11c54bbf0e13866194212c14f84c5c24,0.3242641817726087,0.3242641817726087,
twitter_cluster50,139655585,0.01,1,415,disabled,LRU,,193183.42702550776,,0.6160988405870055,0,50000,44080,twitter_cluster50-162bab950538b581e0895a51d9863746,0.0,0.0,
twitter_cluster50,139655585,0.01,1,415,lama,LRU,,6197.96395140719,691.0,0.288102949839063,138,1000000,14413,twitter_cluster50-08a2fb472ddad7944b0cd862ae327719,0.3279958907479425,0.3279958907479425,
twitter_cluster50,139655585,0.01,1,415,marginal-hits,LRU2Q,cold,150655.47265821177,2792.0,0.2908836621177735,2792,50000,24,twitter_cluster50-d4c36567a4b20806ef285ad0e42b699a,0.3227228971902556,0.325215178469232,
twitter_cluster50,139655585,0.01,1,415,free-mem,LRU2Q,,284874.47053628095,3.0,0.6134201793648282,3,50000,24,twitter_cluster50-78eef7aca2cef3b98f154b9ea9692379,0.00018637994320092055,0.002678661222177303,
twitter_cluster50,139655585,0.01,1,415,marginal-hits-tuned,LRU2Q,cold,194330.00126856455,385.0,0.290996231908663,385,50000,24,twitter_cluster50-6c6d2ec160ece812851040bb5044edaf,0.3226103273993661,0.3251026086783425,-0.00011256979088947183
twitter_cluster50,139655585,0.01,1,415,disabled,LRU2Q,,180418.3553575436,,0.6136065593080291,0,50000,44080,twitter_cluster50-8ca4c52bc41a6e82dc3c3220452f5542,0.0,0.0024922812789763826,
twitter_cluster50,139655585,0.01,1,415,tail-age,LRU2Q,,216573.7007622033,1109.0,0.4578852682475964,1109,50000,24,twitter_cluster50-3b90ed4e359ce94d4e157a9afcc01a58,0.1557212910604327,0.15821357233940908,
twitter_cluster50,139655585,0.01,1,415,hits,LRU2Q,,213791.9454472655,362.0,0.286704423600388,362,50000,24,twitter_cluster50-a353185c6ad3e6f150d554b8a757b7a3,0.3269021357076411,0.3293944169866175,
twitter_cluster50,139655585,0.01,1,415,marginal-hits,TINYLFU,,180994.9299947424,2792.0,0.2803946079206212,2792,50000,24,twitter_cluster50-d90c5bd1f820a18c335613c06ba6192c,0.329997557920795,0.3357042326663843,
twitter_cluster50,139655585,0.01,1,415,tail-age,TINYLFU,,276523.2675521296,2743.0,0.5492636187804447,2743,50000,24,twitter_cluster50-212d5f7d0b4b087ef386e76b48f7224d,0.06112854706097148,0.06683522180656076,
twitter_cluster50,139655585,0.01,1,415,marginal-hits-tuned,TINYLFU,,129974.52302107192,620.0,0.2852999398484493,620,50000,24,twitter_cluster50-c790958a4614bd42afdb59fff4317edb,0.3250922259929669,0.33079890073855617,-0.004905331927828105
twitter_cluster50,139655585,0.01,1,415,disabled,TINYLFU,,195839.24844059383,,0.6103921658414162,0,50000,44080,twitter_cluster50-c7cd5a55ef3bbeb4c0fd3746e611c51e,0.0,0.00570667474558928,
twitter_cluster50,139655585,0.01,1,415,free-mem,TINYLFU,,230255.42434625063,3.0,0.610176420799784,3,50000,24,twitter_cluster50-45817c47ce4715b59cdce32161c851b3,0.00021574504163224262,0.005922419787221522,
twitter_cluster50,139655585,0.01,1,415,hits,TINYLFU,,284491.1654248173,478.0,0.2872000428769103,478,50000,24,twitter_cluster50-87f88993ed470a47c61899ea29cf23c2,0.3231921229645059,0.32889879771009517,
twitter_cluster50,139655585,0.02,1,830,marginal-hits,LRU,,301230.06784906605,2792.0,0.2525057841403192,2792,50000,2,twitter_cluster50-fbd442ec2b2c898c2ceb4570d55eacfc,0.3357572416455812,0.3357572416455812,
twitter_cluster50,139655585,0.02,1,830,tail-age,LRU,,331103.54133696656,439.0,0.5016556623925925,439,50000,2,twitter_cluster50-45537da5b11a4b010faca53a1075f50a,0.08660736339330788,0.08660736339330788,
twitter_cluster50,139655585,0.02,1,830,hits,LRU,,309794.2493351706,413.0,0.2605208878685374,413,50000,2,twitter_cluster50-8c36789711080c90e656e757b11f7b2f,0.327742137917363,0.327742137917363,
twitter_cluster50,139655585,0.02,1,830,free-mem,LRU,,309309.3558531967,2.0,0.5883670388119459,2,50000,2,twitter_cluster50-41d4302f294ff39b5d3060d0b144d3f4,-0.00010401302604545748,-0.00010401302604545748,
